xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,cadence,cadence_type
X2,198,398.59375,0.03125,797.1875,0.0625,38265,3,81,1,n2913-1,,,,,0
X2,198,398.625,0.03125,797.25,0.0625,38268,3,82,1,n2914-1,,,,,0
X2,198,398.65625,0.03125,797.3125,0.0625,38271,3,84,1,n2915-1,,,,,0
X2,198,398.6875,0.03125,797.375,0.0625,38274,3,86,1,n2916-1,,,,,0
X2,198,398.71875,0.03125,797.4375,0.0625,38277,3,87,1,n2917-1,,,,,0
X2,198,398.75,0.25,797.5,0.5,38280,24,89,1,n2918-1,,,,,0
X2,198,399.1875,0.0625,798.375,0.125,38322,6,70,1,n2920-1,,,,,0
X2,198,399.25,0.0,798.5,0.0,38328,0,70,1,n2921-1,,,,,0
X2,198,399.25,2.0,798.5,4.0,38328,192,72,1,n2924-1,,,,,0
X2,198,399.25,0.0,798.5,0.0,38328,0,72,1,n2922-1,,,,,0
X2,198,399.25,0.0,798.5,0.0,38328,0,74,1,n2923-1,,,,,0
X2,198,401.0,1.5,802.0,3.0,38496,144,63,5,n2942-1,,,,,0
X2,198,401.0,1.5,802.0,3.0,38496,144,60,5,n2941-1,,,,,0
X2,198,401.0,1.5,802.0,3.0,38496,144,53,5,n2939-1,,,,,0
X2,198,401.0,1.5,802.0,3.0,38496,144,57,5,n2940-1,,,,,0
X2,198,401.25,0.0625,802.5,0.125,38520,6,71,1,n2925-1,,,,,0
X2,198,401.3125,0.0625,802.625,0.125,38526,6,72,1,n2926-1,,,,,0
X2,198,401.375,0.0625,802.75,0.125,38532,6,74,1,n2927-1,,,,,0
X2,198,401.4375,0.0625,802.875,0.125,38538,6,75,1,n2928-1,,,,,0
X2,198,401.5,0.0625,803.0,0.125,38544,6,77,1,n2929-1,,,,,0
X2,198,401.5625,0.0625,803.125,0.125,38550,6,79,1,n2930-1,,,,,0
X2,198,401.625,0.0625,803.25,0.125,38556,6,81,1,n2931-1,,,,,0
X2,198,401.6875,0.0625,803.375,0.125,38562,6,82,1,n2932-1,,,,,0
X2,198,401.75,0.0625,803.5,0.125,38568,6,84,1,n2933-1,,,,,0
X2,198,401.8125,0.0625,803.625,0.125,38574,6,86,1,n2934-1,,,,,0
X2,198,401.875,0.0625,803.75,0.125,38580,6,87,1,n2935-1,,,,,0
X2,198,401.9375,0.0625,803.875,0.125,38586,6,86,1,n2936-1,,,,,0
X3,198,402.0,0.125,804.0,0.25,38592,12,89,1,n2943-1,,,,,0
X3,198,402.125,0.125,804.25,0.25,38604,12,87,1,n2944-1,,,,,0
X3,198,402.25,0.125,804.5,0.25,38616,12,86,1,n2945-1,,,,,0
X3,198,402.375,0.125,804.75,0.25,38628,12,84,1,n2946-1,,,,,0
X3,198,402.5,0.125,805.0,0.25,38640,12,87,1,n2947-1,,,,,0
X3,198,402.625,0.125,805.25,0.25,38652,12,86,1,n2948-1,,,,,0
X3,198,402.75,0.125,805.5,0.25,38664,12,84,1,n2949-1,,,,,0
X3,198,402.875,0.125,805.75,0.25,38676,12,82,1,n2950-1,,,,,0
X3,198,403.0,0.125,806.0,0.25,38688,12,86,1,n2951-1,,,,,0
X3,198,403.125,0.125,806.25,0.25,38700,12,84,1,n2952-1,,,,,0
X3,198,403.25,0.125,806.5,0.25,38712,12,82,1,n2953-1,,,,,0
X3,198,403.375,0.125,806.75,0.25,38724,12,81,1,n2954-1,,,,,0
X3,198,403.5,0.125,807.0,0.25,38736,12,84,1,n2955-1,,,,,0
X3,198,403.625,0.125,807.25,0.25,38748,12,82,1,n2956-1,,,,,0
X3,198,403.75,0.125,807.5,0.25,38760,12,81,1,n2957-1,,,,,0
X3,198,403.875,0.125,807.75,0.25,38772,12,79,1,n2958-1,,,,,0
X3,198,404.0,0.25,808.0,0.5,38784,24,82,1,n2959-1,,,,,0
X3,198,404.25,0.25,808.5,0.5,38808,24,81,1,n2960-1,,,,,0
X3,198,404.5,0.25,809.0,0.5,38832,24,79,1,n2961-1,,,,,0
X3,198,404.75,0.25,809.5,0.5,38856,24,77,1,n2962-1,,,,,0
X3,198,405.0,0.25,810.0,0.5,38880,24,81,1,n2963-1,,,,,0
X3,198,405.25,0.25,810.5,0.5,38904,24,79,1,n2964-1,,,,,0
X3,198,405.5,0.25,811.0,0.5,38928,24,77,1,n2965-1,,,,,0
X3,198,405.75,0.25,811.5,0.5,38952,24,75,1,n2966-1,,,,,0
X3,198,406.0,0.25,812.0,0.5,38976,24,79,1,n2967-1,,,,,0
X3,198,406.25,0.25,812.5,0.5,39000,24,77,1,n2968-1,,,,,0
X3,198,406.5,0.25,813.0,0.5,39024,24,75,1,n2969-1,,,,,0
X3,198,406.75,0.25,813.5,0.5,39048,24,74,1,n2970-1,,,,,0
X3,198,407.0,0.5,814.0,1.0,39072,48,77,1,n2971-1,,,,,0
X3,198,407.5,0.5,815.0,1.0,39120,48,75,1,n2972-1,,,,,0
X3,198,408.0,0.5,816.0,1.0,39168,48,74,1,n2973-1,,,,,0
X3,198,408.5,0.5,817.0,1.0,39216,48,72,1,n2974-1,,,,,0
X3,198,409.0,0.25,818.0,0.5,39264,24,71,1,n2975-1,,,,,0
X3,198,409.25,0.25,818.5,0.5,39288,24,72,1,n2976-1,,,,,0
X3,198,409.5,0.25,819.0,0.5,39312,24,73,1,n2977-1,,,,,0
X3,198,409.75,0.25,819.5,0.5,39336,24,74,1,n2978-1,,,,,0
X3,198,410.0,0.25,820.0,0.5,39360,24,75,1,n2979-1,,,,,0
X3,198,410.25,0.25,820.5,0.5,39384,24,76,1,n2980-1,,,,,0
199,199,410.5,0.75,821.0,1.5,39408,72,77,1,n2992-1,I{,2.0,2/2,,0
199,199,411.0,0.5,822.0,1.0,39456,48,58,5,n2997-1,,,,,0
199,199,411.25,0.25,822.5,0.5,39480,24,74,1,n2993-1,,,,,0
199,199,411.5,0.5,823.0,1.0,39504,48,62,5,n2998-1,I6,1.0,2/2,,0
199,199,411.5,0.5,823.0,1.0,39504,48,70,1,n2994-1,,,,,0
199,199,412.0,0.5,824.0,1.0,39552,48,67,5,n2999-1,vi,1.0,2/2,,0
199,199,412.0,0.5,824.0,1.0,39552,48,70,1,n2995-1,,,,,0
200,200,412.5,0.5,825.0,1.0,39600,48,75,1,n3000-1,,,,,0
200,200,412.5,0.5,825.0,1.0,39600,48,60,5,n3005-1,ii,2.0,2/2,,0
200,200,413.0,0.5,826.0,1.0,39648,48,63,5,n3006-1,,,,,0
200,200,413.0,0.5,826.0,1.0,39648,48,79,1,n3001-1,,,,,0
200,200,413.5,0.5,827.0,1.0,39696,48,65,5,n3007-1,V,1.0,2/2,,0
200,200,413.5,0.5,827.0,1.0,39696,48,69,1,n3002-1,,,,,0
200,200,414.0,0.5,828.0,1.0,39744,48,63,5,n3008-1,viio64,1.0,2/2,,0
200,200,414.25,0.25,828.5,0.5,39768,24,69,1,n3004-1,,,,,0
201,201,414.5,0.5,829.0,1.0,39792,48,62,5,n3017-1,I6,1.0,2/2,,0
201,201,414.5,0.25,829.0,0.5,39792,24,72,1,n3009-1,,,,,0
201,201,414.75,0.25,829.5,0.5,39816,24,70,1,n3010-1,,,,,0
201,201,415.0,1.0,830.0,2.0,39840,96,65,5,n3018-1,,,,,0
201,201,415.0,0.25,830.0,0.5,39840,24,74,1,n3011-1,,,,,0
201,201,415.0,0.5,830.0,1.0,39840,48,57,6,n3020-1,V6,1.0,2/2,,0
201,201,415.25,0.25,830.5,0.5,39864,24,72,1,n3012-1,,,,,0
201,201,415.5,0.5,831.0,1.0,39888,48,58,6,n3021-1,I,1.0,2/2,,0
201,201,415.5,0.25,831.0,0.5,39888,24,75,1,n3013-1,,,,,0
201,201,415.75,0.25,831.5,0.5,39912,24,74,1,n3014-1,,,,,0
201,201,416.0,0.5,832.0,1.0,39936,48,51,6,n3022-1,ii6,1.0,2/2,,0
201,201,416.0,0.5,832.0,1.0,39936,48,60,5,n3019-1,,,,,0
201,201,416.0,0.25,832.0,0.5,39936,24,77,1,n3015-1,,,,,0
201,201,416.25,0.25,832.5,0.5,39960,24,75,1,n3016-1,,,,,0
202,202,416.5,1.0,833.0,2.0,39984,96,58,5,n3031-1,,,,,0
202,202,416.5,0.75,833.0,1.5,39984,72,74,1,n3023-1,,,,,0
202,202,416.5,1.5,833.0,3.0,39984,144,53,5,n3030-1,V(64)},2.0,2/2,,0
202,202,417.25,0.125,834.5,0.25,40056,12,75,1,n3024-1,,,,,0
202,202,417.375,0.125,834.75,0.25,40068,12,74,1,n3025-1,,,,,0
202,202,417.5,0.5,835.0,1.0,40080,48,57,5,n3033-1,V|HC,2.0,2/2,HC,2
202,202,417.5,0.25,835.0,0.5,40080,24,72,1,n3026-1,,,,,0
202,202,417.75,0.25,835.5,0.5,40104,24,74,1,n3027-1,,,,,0
202,202,418.0,0.25,836.0,0.5,40128,24,75,1,n3028-1,,,,,0
202,202,418.25,0.25,836.5,0.5,40152,24,76,1,n3029-1,,,,,0
203,203,418.5,0.25,837.0,0.5,40176,24,46,5,n3042-1,I{,2.0,2/2,,0
203,203,418.5,0.75,837.0,1.5,40176,72,77,1,n3034-1,,,,,0
203,203,418.75,0.25,837.5,0.5,40200,24,58,5,n3043-1,,,,,0
203,203,419.0,0.25,838.0,0.5,40224,24,62,5,n3044-1,,,,,0
203,203,419.25,0.083333336,838.5,0.16666667,40248,8,75,1,n3035-1,,,,,0
203,203,419.25,0.25,838.5,0.5,40248,24,58,5,n3045-1,,,,,0
203,203,419.33334,0.083333336,838.6667,0.16666667,40256,8,74,1,n3036-1,,,,,0
203,203,419.41666,0.083333336,838.8333,0.16666667,40264,8,72,1,n3037-1,,,,,0
203,203,419.5,0.25,839.0,0.5,40272,24,43,5,n3046-1,vi,2.0,2/2,,0
203,203,419.5,0.25,839.0,0.5,40272,24,70,1,n3038-1,,,,,0
203,203,419.75,0.25,839.5,0.5,40296,24,55,5,n3047-1,,,,,0
203,203,419.75,0.25,839.5,0.5,40296,24,70,1,n3039-1,,,,,0
203,203,420.0,0.25,840.0,0.5,40320,24,58,5,n3048-1,,,,,0
203,203,420.0,0.25,840.0,0.5,40320,24,70,1,n3040-1,,,,,0
203,203,420.25,0.25,840.5,0.5,40344,24,70,1,n3041-1,,,,,0
203,203,420.25,0.25,840.5,0.5,40344,24,55,5,n3049-1,,,,,0
204,204,420.5,0.25,841.0,0.5,40368,24,36,5,n3059-1,ii,2.0,2/2,,0
204,204,420.5,0.5,841.0,1.0,40368,48,75,1,n3050-1,,,,,0
204,204,420.75,0.25,841.5,0.5,40392,24,48,5,n3060-1,,,,,0
204,204,421.0,0.5,842.0,1.0,40416,48,79,1,n3055-1,,,,,0
204,204,421.0,0.25,842.0,0.5,40416,24,51,5,n3061-1,,,,,0
204,204,421.0,0.0,842.0,0.0,40416,0,74,1,n3053-1,,,,,0
204,204,421.0,0.0,842.0,0.0,40416,0,75,1,n3054-1,,,,,0
204,204,421.0,0.0,842.0,0.0,40416,0,75,1,n3052-1,,,,,0
204,204,421.0,0.0,842.0,0.0,40416,0,77,1,n3051-1,,,,,0
204,204,421.25,0.25,842.5,0.5,40440,24,48,5,n3062-1,,,,,0
204,204,421.5,0.5,843.0,1.0,40464,48,69,1,n3056-1,,,,,0
204,204,421.5,0.25,843.0,0.5,40464,24,41,5,n3063-1,V,2.0,2/2,,0
204,204,421.75,0.25,843.5,0.5,40488,24,53,5,n3064-1,,,,,0
204,204,422.0,0.25,844.0,0.5,40512,24,57,5,n3065-1,,,,,0
204,204,422.25,0.25,844.5,0.5,40536,24,53,5,n3066-1,,,,,0
204,204,422.25,0.25,844.5,0.5,40536,24,75,1,n3058-1,,,,,0
205,205,422.5,0.5,845.0,1.0,40560,48,58,5,n3079-1,I,1.0,2/2,,0
205,205,422.5,0.16666667,845.0,0.33333334,40560,16,74,1,n3067-1,,,,,0
205,205,422.66666,0.16666667,845.3333,0.33333334,40576,16,77,1,n3068-1,,,,,0
205,205,422.83334,0.16666667,845.6667,0.33333334,40592,16,82,1,n3069-1,,,,,0
205,205,423.0,0.5,846.0,1.0,40608,48,51,5,n3080-1,ii6,1.0,2/2,,0
205,205,423.0,0.16666667,846.0,0.33333334,40608,16,79,1,n3070-1,,,,,0
205,205,423.16666,0.16666667,846.3333,0.33333334,40624,16,75,1,n3071-1,,,,,0
205,205,423.33334,0.16666667,846.6667,0.33333334,40640,16,72,1,n3072-1,,,,,0
205,205,423.5,0.16666667,847.0,0.33333334,40656,16,77,1,n3073-1,,,,,0
205,205,423.5,0.5,847.0,1.0,40656,48,53,5,n3081-1,V(64),1.0,2/2,,0
205,205,423.66666,0.16666667,847.3333,0.33333334,40672,16,74,1,n3074-1,,,,,0
205,205,423.83334,0.16666667,847.6667,0.33333334,40688,16,70,1,n3075-1,,,,,0
205,205,424.0,0.5,848.0,1.0,40704,48,41,5,n3082-1,V7,1.0,2/2,,0
205,205,424.0,0.16666667,848.0,0.33333334,40704,16,75,1,n3076-1,,,,,0
205,205,424.16666,0.16666667,848.3333,0.33333334,40720,16,72,1,n3077-1,,,,,0
205,205,424.33334,0.16666667,848.6667,0.33333334,40736,16,69,1,n3078-1,,,,,0
206,206,424.5,0.5,849.0,1.0,40752,48,50,5,n3095-1,I6|EC,4.0,2/2,EC,3
206,206,424.5,0.5,849.0,1.0,40752,48,58,5,n3096-1,,,,,0
206,206,424.5,0.16666667,849.0,0.33333334,40752,16,70,1,n3083-1,,,,,0
206,206,424.66666,0.16666667,849.3333,0.33333334,40768,16,82,1,n3084-1,,,,,0
206,206,424.83334,0.16666667,849.6667,0.33333334,40784,16,82,1,n3085-1,,,,,0
206,206,425.0,0.16666667,850.0,0.33333334,40800,16,82,1,n3086-1,,,,,0
206,206,425.16666,0.16666667,850.3333,0.33333334,40816,16,82,1,n3087-1,,,,,0
206,206,425.33334,0.16666667,850.6667,0.33333334,40832,16,82,1,n3088-1,,,,,0
206,206,425.5,0.16666667,851.0,0.33333334,40848,16,82,1,n3089-1,,,,,0
206,206,425.66666,0.16666667,851.3333,0.33333334,40864,16,81,1,n3090-1,,,,,0
206,206,425.83334,0.16666667,851.6667,0.33333334,40880,16,79,1,n3091-1,,,,,0
206,206,426.0,0.5,852.0,1.0,40896,48,50,5,n3099-1,,,,,0
206,206,426.0,0.5,852.0,1.0,40896,48,58,5,n3100-1,,,,,0
206,206,426.0,0.16666667,852.0,0.33333334,40896,16,77,1,n3092-1,,,,,0
206,206,426.16666,0.16666667,852.3333,0.33333334,40912,16,75,1,n3093-1,,,,,0
206,206,426.33334,0.16666667,852.6667,0.33333334,40928,16,74,1,n3094-1,,,,,0
207,207,426.5,0.16666667,853.0,0.33333334,40944,16,72,1,n3101-1,,,,,0
207,207,426.5,0.5,853.0,1.0,40944,48,51,5,n3113-1,ii65,3.0,2/2,,0
207,207,426.5,0.5,853.0,1.0,40944,48,58,5,n3114-1,,,,,0
207,207,426.66666,0.16666667,853.3333,0.33333334,40960,16,79,1,n3102-1,,,,,0
207,207,426.83334,0.16666667,853.6667,0.33333334,40976,16,79,1,n3103-1,,,,,0
207,207,427.0,0.16666667,854.0,0.33333334,40992,16,79,1,n3104-1,,,,,0
207,207,427.16666,0.16666667,854.3333,0.33333334,41008,16,79,1,n3105-1,,,,,0
207,207,427.33334,0.16666667,854.6667,0.33333334,41024,16,79,1,n3106-1,,,,,0
207,207,427.5,0.16666667,855.0,0.33333334,41040,16,79,1,n3107-1,,,,,0
207,207,427.66666,0.16666667,855.3333,0.33333334,41056,16,77,1,n3108-1,,,,,0
207,207,427.83334,0.16666667,855.6667,0.33333334,41072,16,75,1,n3109-1,,,,,0
207,207,428.0,0.5,856.0,1.0,41088,48,57,5,n3118-1,,,,,0
207,207,428.0,0.16666667,856.0,0.33333334,41088,16,74,1,n3110-1,,,,,0
207,207,428.0,0.5,856.0,1.0,41088,48,51,5,n3117-1,viio64,1.0,2/2,,0
207,207,428.16666,0.16666667,856.3333,0.33333334,41104,16,75,1,n3111-1,,,,,0
207,207,428.33334,0.16666667,856.6667,0.33333334,41120,16,72,1,n3112-1,,,,,0
208,208,428.5,0.5,857.0,1.0,41136,48,50,6,n3132-1,I6,1.0,2/2,,0
208,208,428.5,1.5,857.0,3.0,41136,144,58,5,n3130-1,,,,,0
208,208,428.5,0.125,857.0,0.25,41136,12,76,1,n3119-1,,,,,0
208,208,428.625,0.125,857.25,0.25,41148,12,77,1,n3120-1,,,,,0
208,208,428.75,0.125,857.5,0.25,41160,12,79,1,n3121-1,,,,,0
208,208,428.875,0.125,857.75,0.25,41172,12,77,1,n3122-1,,,,,0
208,208,429.0,0.5,858.0,1.0,41184,48,55,6,n3133-1,IV6,1.0,2/2,,0
208,208,429.0,0.125,858.0,0.25,41184,12,75,1,n3123-1,,,,,0
208,208,429.125,0.125,858.25,0.25,41196,12,74,1,n3124-1,,,,,0
208,208,429.25,0.125,858.5,0.25,41208,12,72,1,n3125-1,,,,,0
208,208,429.375,0.125,858.75,0.25,41220,12,70,1,n3126-1,,,,,0
208,208,429.5,0.5,859.0,1.0,41232,48,51,6,n3134-1,ii65,1.0,2/2,,0
208,208,429.5,1.0,859.0,2.0,41232,96,72,1,n3127-1,,,,,0
208,208,430.0,0.5,860.0,1.0,41280,48,53,6,n3135-1,V,1.0,2/2,,0
208,208,430.0,0.5,860.0,1.0,41280,48,57,5,n3131-1,,,,,0
209,209,430.5,0.5,861.0,1.0,41328,48,50,6,n3153-1,I6|EC,4.0,2/2,EC,3
209,209,430.5,0.5,861.0,1.0,41328,48,58,5,n3151-1,,,,,0
208,208,430.5,0.0,861.0,0.0,41328,0,70,1,n3128-1,,,,,0
209,209,430.5,0.25,861.0,0.5,41328,24,70,1,n3136-1,,,,,0
208,208,430.5,0.0,861.0,0.0,41328,0,72,1,n3129-1,,,,,0
209,209,430.75,0.125,861.5,0.25,41352,12,82,1,n3137-1,,,,,0
209,209,430.875,0.125,861.75,0.25,41364,12,81,1,n3138-1,,,,,0
209,209,431.0,0.125,862.0,0.25,41376,12,82,1,n3139-1,,,,,0
209,209,431.125,0.125,862.25,0.25,41388,12,81,1,n3140-1,,,,,0
209,209,431.25,0.125,862.5,0.25,41400,12,82,1,n3141-1,,,,,0
209,209,431.375,0.125,862.75,0.25,41412,12,81,1,n3142-1,,,,,0
209,209,431.5,0.125,863.0,0.25,41424,12,82,1,n3143-1,,,,,0
209,209,431.625,0.125,863.25,0.25,41436,12,81,1,n3144-1,,,,,0
209,209,431.75,0.125,863.5,0.25,41448,12,79,1,n3145-1,,,,,0
209,209,431.875,0.125,863.75,0.25,41460,12,77,1,n3146-1,,,,,0
209,209,432.0,0.5,864.0,1.0,41472,48,58,5,n3152-1,,,,,0
209,209,432.0,0.125,864.0,0.25,41472,12,75,1,n3147-1,,,,,0
209,209,432.0,0.5,864.0,1.0,41472,48,50,6,n3154-1,,,,,0
209,209,432.125,0.125,864.25,0.25,41484,12,74,1,n3148-1,,,,,0
209,209,432.25,0.125,864.5,0.25,41496,12,72,1,n3149-1,,,,,0
209,209,432.375,0.125,864.75,0.25,41508,12,70,1,n3150-1,,,,,0
210,210,432.5,0.5,865.0,1.0,41520,48,51,5,n3170-1,IV,3.0,2/2,,0
210,210,432.5,0.5,865.0,1.0,41520,48,58,5,n3171-1,,,,,0
210,210,432.5,0.25,865.0,0.5,41520,24,67,1,n3155-1,,,,,0
210,210,432.75,0.125,865.5,0.25,41544,12,79,1,n3156-1,,,,,0
210,210,432.875,0.125,865.75,0.25,41556,12,78,1,n3157-1,,,,,0
210,210,433.0,0.125,866.0,0.25,41568,12,79,1,n3158-1,,,,,0
210,210,433.125,0.125,866.25,0.25,41580,12,78,1,n3159-1,,,,,0
210,210,433.25,0.125,866.5,0.25,41592,12,79,1,n3160-1,,,,,0
210,210,433.375,0.125,866.75,0.25,41604,12,78,1,n3161-1,,,,,0
210,210,433.5,0.125,867.0,0.25,41616,12,79,1,n3162-1,,,,,0
210,210,433.625,0.125,867.25,0.25,41628,12,77,1,n3163-1,,,,,0
210,210,433.75,0.125,867.5,0.25,41640,12,75,1,n3164-1,,,,,0
210,210,433.875,0.125,867.75,0.25,41652,12,74,1,n3165-1,,,,,0
210,210,434.0,0.5,868.0,1.0,41664,48,51,5,n3174-1,ii6,1.0,2/2,,0
210,210,434.0,0.5,868.0,1.0,41664,48,60,5,n3175-1,,,,,0
210,210,434.0,0.125,868.0,0.25,41664,12,72,1,n3166-1,,,,,0
210,210,434.125,0.125,868.25,0.25,41676,12,70,1,n3167-1,,,,,0
210,210,434.25,0.125,868.5,0.25,41688,12,69,1,n3168-1,,,,,0
210,210,434.375,0.125,868.75,0.25,41700,12,67,1,n3169-1,,,,,0
211,211,434.5,0.25,869.0,0.5,41712,24,53,5,n3191-1,V(64),4.0,2/2,,0
211,211,434.5,0.25,869.0,0.5,41712,24,65,1,n3176-1,,,,,0
211,211,434.75,0.125,869.5,0.25,41736,12,67,1,n3177-1,,,,,0
211,211,434.75,0.25,869.5,0.5,41736,24,62,5,n3192-1,,,,,0
211,211,434.875,0.125,869.75,0.25,41748,12,69,1,n3178-1,,,,,0
211,211,435.0,0.25,870.0,0.5,41760,24,58,5,n3193-1,,,,,0
211,211,435.0,0.125,870.0,0.25,41760,12,70,1,n3179-1,,,,,0
211,211,435.125,0.125,870.25,0.25,41772,12,72,1,n3180-1,,,,,0
211,211,435.25,0.25,870.5,0.5,41784,24,62,5,n3194-1,,,,,0
211,211,435.25,0.125,870.5,0.25,41784,12,74,1,n3181-1,,,,,0
211,211,435.375,0.125,870.75,0.25,41796,12,75,1,n3182-1,,,,,0
211,211,435.5,0.25,871.0,0.5,41808,24,53,5,n3195-1,,,,,0
211,211,435.5,0.125,871.0,0.25,41808,12,77,1,n3183-1,,,,,0
211,211,435.625,0.125,871.25,0.25,41820,12,79,1,n3184-1,,,,,0
211,211,435.75,0.125,871.5,0.25,41832,12,81,1,n3185-1,,,,,0
211,211,435.75,0.25,871.5,0.5,41832,24,62,5,n3196-1,,,,,0
211,211,435.875,0.125,871.75,0.25,41844,12,82,1,n3186-1,,,,,0
211,211,436.0,0.25,872.0,0.5,41856,24,58,5,n3197-1,,,,,0
211,211,436.0,0.125,872.0,0.25,41856,12,84,1,n3187-1,,,,,0
211,211,436.125,0.125,872.25,0.25,41868,12,86,1,n3188-1,,,,,0
211,211,436.25,0.25,872.5,0.5,41880,24,62,5,n3198-1,,,,,0
211,211,436.25,0.125,872.5,0.25,41880,12,87,1,n3189-1,,,,,0
211,211,436.375,0.125,872.75,0.25,41892,12,89,1,n3190-1,,,,,0
212,212,436.5,0.25,873.0,0.5,41904,24,53,5,n3202-1,V7,4.0,2/2,,0
212,212,436.5,2.0,873.0,4.0,41904,192,84,1,n3199-1,,,,,0
212,212,436.75,0.25,873.5,0.5,41928,24,63,5,n3203-1,,,,,0
212,212,437.0,0.25,874.0,0.5,41952,24,57,5,n3204-1,,,,,0
212,212,437.25,0.25,874.5,0.5,41976,24,63,5,n3205-1,,,,,0
212,212,437.5,0.25,875.0,0.5,42000,24,53,5,n3206-1,,,,,0
212,212,437.75,0.25,875.5,0.5,42024,24,63,5,n3207-1,,,,,0
212,212,438.0,0.25,876.0,0.5,42048,24,57,5,n3208-1,,,,,0
212,212,438.25,0.25,876.5,0.5,42072,24,63,5,n3209-1,,,,,0
213,213,438.5,0.25,877.0,0.5,42096,24,62,5,n3215-1,I[I|PAC},4.0,2/2,PAC,1
213,213,438.5,0.5,877.0,1.0,42096,48,82,1,n3210-1,,,,,0
212,212,438.5,0.0,877.0,0.0,42096,0,82,1,n3200-1,,,,,0
212,212,438.5,0.0,877.0,0.0,42096,0,84,1,n3201-1,,,,,0
213,213,438.75,0.25,877.5,0.5,42120,24,58,5,n3216-1,,,,,0
213,213,439.0,0.25,878.0,0.5,42144,24,62,5,n3217-1,,,,,0
213,213,439.25,0.25,878.5,0.5,42168,24,58,5,n3218-1,,,,,0
213,213,439.5,0.25,879.0,0.5,42192,24,62,5,n3219-1,,,,,0
213,213,439.75,0.25,879.5,0.5,42216,24,58,5,n3220-1,,,,,0
213,213,440.0,0.25,880.0,0.5,42240,24,62,5,n3221-1,,,,,0
213,213,440.25,0.25,880.5,0.5,42264,24,58,5,n3222-1,{,0.0,2/2,,0
213,213,440.25,0.25,880.5,0.5,42264,24,70,1,n3214-1,,,,,0
214,214,440.5,0.25,881.0,0.5,42288,24,65,5,n3227-1,V7/IV,4.0,2/2,,0
214,214,440.5,0.75,881.0,1.5,42288,72,80,1,n3223-1,,,,,0
214,214,440.75,0.25,881.5,0.5,42312,24,58,5,n3228-1,,,,,0
214,214,441.0,0.25,882.0,0.5,42336,24,65,5,n3229-1,,,,,0
214,214,441.25,0.25,882.5,0.5,42360,24,58,5,n3230-1,,,,,0
214,214,441.25,0.25,882.5,0.5,42360,24,77,1,n3224-1,,,,,0
214,214,441.5,0.5,883.0,1.0,42384,48,74,1,n3225-1,,,,,0
214,214,441.5,0.25,883.0,0.5,42384,24,68,5,n3231-1,,,,,0
214,214,441.75,0.25,883.5,0.5,42408,24,58,5,n3232-1,,,,,0
214,214,442.0,0.25,884.0,0.5,42432,24,68,5,n3233-1,,,,,0
214,214,442.0,0.5,884.0,1.0,42432,48,74,1,n3226-1,,,,,0
214,214,442.25,0.25,884.5,0.5,42456,24,58,5,n3234-1,,,,,0
215,215,442.5,0.25,885.0,0.5,42480,24,67,5,n3240-1,IV6,1.0,2/2,,0
215,215,442.5,0.5,885.0,1.0,42480,48,75,1,n3235-1,,,,,0
215,215,442.75,0.25,885.5,0.5,42504,24,58,5,n3241-1,,,,,0
215,215,443.0,0.25,886.0,0.5,42528,24,62,5,n3242-1,I,1.0,2/2,,0
215,215,443.0,0.5,886.0,1.0,42528,48,77,1,n3236-1,,,,,0
215,215,443.25,0.25,886.5,0.5,42552,24,58,5,n3243-1,,,,,0
215,215,443.5,0.5,887.0,1.0,42576,48,79,1,n3237-1,,,,,0
215,215,443.5,0.25,887.0,0.5,42576,24,63,5,n3244-1,IV,2.0,2/2,,0
215,215,443.75,0.25,887.5,0.5,42600,24,58,5,n3245-1,,,,,0
215,215,444.0,0.25,888.0,0.5,42624,24,63,5,n3246-1,,,,,0
215,215,444.25,0.25,888.5,0.5,42648,24,58,5,n3247-1,,,,,0
215,215,444.25,0.25,888.5,0.5,42648,24,79,1,n3239-1,,,,,0
216,216,444.5,0.25,889.0,0.5,42672,24,60,5,n3256-1,V43,4.0,2/2,,0
216,216,444.5,0.25,889.0,0.5,42672,24,77,1,n3248-1,,,,,0
216,216,444.75,0.25,889.5,0.5,42696,24,58,5,n3257-1,,,,,0
216,216,444.75,0.25,889.5,0.5,42696,24,75,1,n3249-1,,,,,0
216,216,445.0,0.25,890.0,0.5,42720,24,74,1,n3250-1,,,,,0
216,216,445.0,0.25,890.0,0.5,42720,24,60,5,n3258-1,,,,,0
216,216,445.25,0.25,890.5,0.5,42744,24,72,1,n3251-1,,,,,0
216,216,445.25,0.25,890.5,0.5,42744,24,58,5,n3259-1,,,,,0
216,216,445.5,0.25,891.0,0.5,42768,24,60,5,n3260-1,,,,,0
216,216,445.5,0.25,891.0,0.5,42768,24,70,1,n3252-1,,,,,0
216,216,445.75,0.25,891.5,0.5,42792,24,58,5,n3261-1,,,,,0
216,216,445.75,0.25,891.5,0.5,42792,24,69,1,n3253-1,,,,,0
216,216,446.0,0.25,892.0,0.5,42816,24,60,5,n3262-1,,,,,0
216,216,446.0,0.25,892.0,0.5,42816,24,75,1,n3254-1,,,,,0
216,216,446.25,0.25,892.5,0.5,42840,24,58,5,n3263-1,,,,,0
216,216,446.25,0.25,892.5,0.5,42840,24,69,1,n3255-1,,,,,0
